Application_ID;Product_approved;R_D_exp;Other_products;Sector_leader;Conflict_with_leader;Months
1;1;288;2;1;0;64
2;0;252;3;0;0;56
3;1;1073;3;0;0;12
4;1;586;3;0;0;101
5;1;596;4;0;1;65
6;0;183;3;0;0;55
7;1;551;4;0;0;17
8;1;1477;4;1;0;86
9;1;418;2;0;0;117
10;0;208;2;0;0;24
11;0;103;2;0;0;53
12;1;608;2;0;0;44
13;0;365;2;0;1;81
14;0;207;2;0;0;104
15;1;272;2;0;0;1
16;0;172;2;1;0;68
17;0;218;2;0;1;87
18;1;1062;3;0;0;85
19;1;1116;3;0;1;98
20;0;432;2;0;0;5
21;0;193;2;0;0;79
22;0;304;2;0;0;56
23;1;331;3;0;0;70
24;0;164;4;0;0;78
25;1;93;3;1;0;35
26;1;314;3;0;0;85
27;1;221;3;0;0;53
28;1;315;3;1;0;37
29;1;592;3;0;1;79
30;1;231;3;0;0;93
31;0;131;2;0;0;65
32;0;204;2;1;0;6
33;0;320;3;0;0;56
34;1;458;5;1;0;93
35;1;173;4;0;0;34
36;0;244;2;0;0;84
37;0;499;4;0;1;45
38;0;317;3;0;1;61
39;0;198;3;0;1;13
40;0;181;2;0;1;18
41;1;519;6;0;0;92
42;1;384;3;1;0;100
43;1;1841;5;0;0;72
44;0;243;3;0;0;10
45;0;209;3;0;0;90
46;1;329;3;0;0;94
47;0;265;3;0;1;106
48;0;373;2;0;0;67
49;0;370;3;0;1;39
50;0;187;2;0;0;103
51;1;323;3;1;0;92
52;0;302;2;0;0;45
53;1;459;2;0;0;84
54;1;283;2;1;0;74
55;1;480;2;0;0;107
56;1;390;2;1;0;56
57;0;157;3;0;0;114
58;1;199;3;0;0;9
59;1;208;2;1;0;110
60;0;201;2;0;0;77
61;0;209;2;0;1;85
62;1;207;2;1;0;42
63;0;298;2;0;1;2
64;0;408;2;0;0;39
65;1;168;2;0;0;85
66;1;182;5;1;0;63
67;0;359;2;0;1;106
68;1;860;4;0;0;107
69;1;510;3;0;0;120
70;0;517;2;0;0;104
71;0;689;2;0;0;108
72;0;208;2;0;0;76
73;1;253;3;1;0;13
74;1;457;4;0;0;9
75;0;582;2;0;1;58
76;1;210;2;1;0;107
77;0;257;3;0;0;93
78;0;240;3;0;0;29
79;1;382;4;1;0;19
80;0;208;2;1;0;5
81;1;299;3;0;0;66
82;1;756;4;0;0;117
83;1;94;3;1;0;87
84;1;1024;3;1;0;110
85;1;770;3;0;0;94
86;0;229;2;0;0;46
87;1;455;2;0;0;67
88;0;316;3;0;1;47
89;0;207;3;0;0;88
90;0;742;2;0;1;108
91;0;179;2;0;0;50
92;0;197;3;0;1;71
93;1;370;3;1;0;29
94;0;438;2;0;0;41
95;0;366;2;0;0;69
96;0;207;3;0;0;64
97;1;281;2;1;0;19
98;0;236;2;0;0;24
99;0;169;3;0;0;93
100;1;577;2;0;0;67
101;0;179;2;0;0;75
102;0;183;2;0;0;7
103;1;183;5;1;0;3
104;1;586;3;1;0;13
105;1;630;3;0;0;80
106;0;208;4;0;1;9
107;0;285;3;0;0;82
108;1;260;3;0;0;86
109;0;353;2;0;0;21
110;0;221;2;0;1;92
111;1;479;4;0;0;118
112;0;439;2;0;0;45
113;0;280;2;0;0;17
114;0;385;3;0;0;9
115;0;239;3;0;0;32
116;0;209;2;0;1;54
117;0;168;3;0;0;80
118;1;127;2;1;0;67
119;1;421;2;1;0;120
120;0;180;2;0;0;82
121;0;279;2;0;0;12
122;1;307;3;0;1;46
123;0;45;4;0;1;118
124;1;143;3;1;0;111
125;0;356;2;0;0;115
126;0;589;3;0;1;89
127;1;582;3;0;0;107
128;0;355;3;0;0;10
129;0;163;3;0;0;116
130;0;334;3;0;0;21
131;0;181;2;0;0;78
132;1;303;3;1;0;76
133;0;343;3;0;1;52
134;0;242;3;0;0;95
135;1;823;3;0;0;103
136;1;306;3;1;0;71
137;0;190;2;0;0;65
138;1;729;3;1;0;86
139;1;225;3;1;0;7
140;1;250;2;1;0;34
141;1;1552;5;0;0;9
142;1;1067;5;0;0;84
143;1;631;4;0;0;70
144;1;448;3;0;0;66
145;1;316;4;0;0;61
146;0;167;2;0;0;3
147;1;490;4;0;0;5
148;1;198;2;1;0;54
149;1;476;3;0;0;19
150;0;335;2;0;0;88
151;0;212;2;0;0;104
152;0;208;2;0;0;83
153;0;171;2;0;0;82
154;1;402;2;1;0;21
155;1;372;3;0;1;93
156;1;577;2;0;0;67
157;1;2090;2;0;0;66
158;0;363;2;0;0;63
159;1;619;3;0;0;55
160;0;486;2;0;1;96
161;0;353;3;0;1;29
162;0;390;3;0;0;45
163;0;248;2;0;0;115
164;0;173;3;0;0;13
165;1;577;2;0;0;92
166;0;380;2;0;1;70
167;0;224;2;0;1;34
168;0;213;2;0;0;69
169;0;268;2;0;1;43
170;1;1143;2;1;0;89
171;0;226;2;0;0;38
172;1;248;2;0;0;59
173;0;153;3;0;0;80
174;1;1958;5;0;1;105
175;1;244;4;0;0;19
176;1;666;3;0;0;114
177;0;206;3;0;0;29
178;1;270;3;1;0;45
179;1;521;5;0;0;70
180;1;595;3;1;0;60
181;0;443;3;0;0;14
182;0;208;3;0;0;70
183;0;231;3;0;1;48
184;1;169;3;1;0;41
185;0;354;3;0;1;22
186;1;317;4;0;0;87
187;0;183;2;0;1;65
188;1;498;3;0;0;63
189;1;58;3;1;0;18
190;0;395;2;0;0;73
191;1;450;3;0;0;39
192;0;201;4;0;0;82
193;0;434;2;0;1;33
194;0;151;2;0;0;104
195;1;555;4;0;1;84
196;0;410;2;0;0;80
197;1;546;4;0;0;73
198;1;240;5;0;0;76
199;1;706;3;0;0;10
200;1;186;2;0;1;1
201;0;184;3;0;1;86
202;0;238;2;0;1;73
203;0;866;2;0;0;31
204;0;279;2;0;0;86
205;1;445;2;0;0;106
206;0;481;3;0;1;48
207;0;169;2;0;1;4
208;0;171;3;0;0;83
209;0;176;2;0;0;61
210;0;435;3;0;0;35
211;0;405;2;0;1;38
212;1;572;2;0;0;54
213;0;165;4;0;0;106
214;0;555;3;0;0;12
215;0;213;3;0;1;114
216;0;634;2;0;0;23
217;0;451;3;0;0;100
218;0;278;3;0;0;37
219;1;546;3;1;0;65
220;1;185;4;1;0;66
221;1;185;2;0;0;2
222;0;120;3;0;0;64
223;0;367;2;0;0;45
224;1;1149;4;0;0;61
225;1;829;3;0;0;7
226;1;179;3;1;0;104
227;0;207;3;0;1;30
228;1;574;3;0;0;102
229;1;481;5;0;0;99
230;1;406;5;0;0;92
231;0;224;2;0;0;4
232;0;173;2;0;1;51
233;1;66;4;0;0;44
234;0;361;2;0;0;93
235;1;329;3;0;0;73
236;1;532;5;0;0;110
237;1;782;3;0;0;102
238;1;631;3;1;0;26
239;0;205;2;0;1;41
240;0;177;3;0;0;80
241;1;264;3;0;0;37
242;0;330;3;0;1;31
243;0;250;4;0;0;40
244;1;1193;4;0;1;15
245;0;241;2;0;1;22
246;0;180;2;0;1;23
247;1;532;5;0;0;14
248;0;241;2;0;0;42
249;1;539;3;0;0;90
250;0;251;2;0;0;42
251;0;446;3;0;1;59
252;0;406;2;0;1;60
253;0;332;2;0;1;90
254;1;256;3;1;0;79
255;1;181;2;0;1;119
256;0;380;2;0;0;22
257;0;159;2;0;1;114
258;0;162;2;0;0;111
259;0;187;2;0;1;22
260;1;480;2;0;0;4
261;1;1411;4;0;0;24
262;0;168;3;0;1;111
263;1;560;2;1;0;64
264;0;375;3;0;1;31
265;0;205;2;0;0;39
266;1;984;4;1;0;94
267;0;246;2;0;0;13
268;1;385;3;0;0;11
269;1;235;6;1;0;65
270;1;321;2;0;0;16
271;0;390;3;0;1;108
272;1;655;3;0;0;109
273;0;321;2;0;1;30
274;1;478;2;0;0;88
275;0;108;3;0;0;98
276;0;1;3;0;1;106
277;1;185;3;0;0;103
278;0;120;2;0;0;84
279;0;203;2;0;0;34
280;0;208;2;0;0;16
281;1;839;3;1;0;113
282;0;249;4;0;1;78
283;1;378;3;0;0;50
284;1;768;2;1;0;86
285;1;662;4;0;1;28
286;0;172;2;0;0;110
287;1;813;5;1;0;92
288;1;1048;3;0;0;110
289;0;115;4;0;0;29
290;1;682;2;0;0;12
291;1;1009;3;0;0;50
292;1;258;2;1;0;74
293;1;394;3;0;0;11
294;0;170;2;0;0;79
295;0;208;2;0;1;11
296;0;209;3;0;0;120
297;0;205;2;0;0;82
298;1;465;2;1;0;113
299;0;398;2;0;0;1
300;0;433;2;0;1;44
301;1;331;2;0;0;20
302;1;376;5;0;1;5
303;0;427;3;0;1;105
304;1;593;2;0;0;113
305;0;149;2;0;0;111
306;0;73;3;0;1;92
307;1;824;3;1;0;43
308;0;374;2;0;1;28
309;0;175;3;0;0;79
310;0;190;3;0;1;53
311;1;262;3;1;0;56
312;0;305;3;0;1;65
313;0;182;2;1;0;1
314;0;365;2;0;0;120
315;0;189;2;0;1;35
316;0;330;3;0;1;3
317;1;339;2;1;0;107
318;0;381;2;0;1;40
319;0;237;2;0;0;90
320;0;489;3;0;0;18
321;0;290;2;0;0;92
322;1;373;5;0;1;97
323;1;150;3;0;0;103
324;0;167;3;0;0;33
325;0;168;3;0;0;118
326;0;366;3;0;0;107
327;1;500;3;0;0;72
328;0;279;2;0;1;95
329;0;287;2;0;0;58
330;1;1378;2;0;0;37
331;0;182;3;0;1;5
332;0;110;2;0;1;17
333;0;302;2;0;0;72
334;1;488;2;0;0;50
335;0;40;2;0;0;28
336;0;142;2;0;0;105
337;0;257;3;0;1;78
338;1;1630;3;0;1;22
339;0;346;2;0;1;85
340;0;611;2;0;0;111
341;1;470;3;0;0;1
342;1;467;4;0;0;65
343;1;739;2;1;0;119
344;0;225;2;0;0;27
345;1;246;3;0;0;116
346;1;385;2;1;0;85
347;0;185;2;0;1;98
348;0;199;2;0;0;87
349;0;433;2;0;0;47
350;0;208;3;0;0;6
351;0;256;2;0;0;30
352;0;175;3;0;1;9
353;0;359;2;0;1;30
354;0;181;2;0;0;13
355;0;208;2;0;0;79
356;0;145;2;0;1;8
357;0;165;2;0;0;41
358;0;154;2;0;0;80
359;0;366;2;1;0;59
360;1;463;2;0;0;108
361;0;781;2;0;0;8
362;0;174;2;0;0;91
363;0;192;3;0;0;66
364;1;1027;3;0;1;67
365;0;249;3;0;1;98
366;0;203;2;0;0;79
367;0;194;2;0;1;33
368;0;204;2;0;0;99
369;0;95;2;1;0;74
370;0;167;4;0;0;89
371;1;546;3;0;0;70
372;1;158;2;1;0;67
373;0;106;2;0;1;64
374;0;145;2;0;0;93
375;0;250;3;0;0;105
376;0;187;2;0;0;32
377;0;227;2;0;0;18
378;0;397;3;0;0;40
379;0;205;2;0;0;117
380;0;150;2;0;1;103
381;0;179;3;0;0;53
382;1;737;2;1;0;111
383;0;157;2;0;1;107
384;1;214;2;0;0;31
385;0;87;3;0;0;11
386;0;198;2;0;0;120
387;1;765;4;0;1;117
388;1;184;4;0;0;20
389;1;921;2;0;0;29
390;0;303;2;0;0;69
391;1;408;3;0;1;6
392;0;226;2;0;0;25
393;1;379;2;0;0;115
394;0;178;2;0;0;46
395;0;264;3;0;1;87
396;0;202;2;0;0;108
397;0;220;2;1;0;107
398;1;387;2;0;0;105
399;0;182;2;0;1;101
400;0;251;3;0;1;102
