Worker,Time unemployed (months)
1,8.1
2,11.7
3,11.1
4,15.1
5,2.1
6,18.3
7,11.2
8,6.5
9,22.6
10,4.1
11,31.6
12,7.5
13,5.9
14,8.7
15,1.8
16,0.4
17,11.8
18,50.3
19,6.9
20,12.8
21,2.7
22,22.7
23,6.4
24,9.1
25,22.7
26,1.3
27,18.4
28,10.1
29,11.2
30,1
31,4.8
32,36.9
33,18.9
34,26.5
35,0.7
36,33.5
37,57.5
38,5.7
39,7.3
40,11.3
41,12.5
42,4
43,3.5
44,2
45,12.6
46,9
47,98.1
48,62.7
49,1.1
50,9.5
51,16.5
52,3.7
53,63.2
54,3.5
55,6.3
56,24.4
57,13
58,5.1
59,28
60,19.8
61,25
62,11.9
63,4.9
64,25.4
65,2.8
66,22.3
67,10
68,10.6
69,7
70,0.4
71,7.5
72,11
73,1.1
74,21
75,10.1
76,16.6
77,22.6
78,0.8
79,19.4
80,11.5
81,5.8
82,22.1
83,15
84,28
85,12.5
86,0.8
87,20.1
88,10
89,0.9
90,16.7
91,5.6
92,12.9
93,4
94,16
95,3.3
96,17.6
97,8.3
98,3.5
99,14.5
100,19.4
101,22.2
102,8.5
103,31.1
104,9.3
105,24.3
106,0.9
107,5.2
108,10.3
109,28.9
110,42.7
111,13.1
112,3.3
113,10.5
114,8.1
115,11.2
116,17.9
117,5.5
118,17.7
119,15
120,7.7
121,10.4
122,5.4
123,0.3
124,13
125,3.6
126,18.3
127,13.9
128,26.1
129,15.1
130,14
131,1
132,1
133,8.5
134,2
135,26.1
136,18
137,5.1
138,3.9
139,8.4
140,5.8
141,37.5
142,23.1
143,3
144,0.4
145,17.1
146,4.3
147,22
148,7.4
149,52.9
150,6.6
151,3.8
152,0.8
153,0
154,22.9
155,1.2
156,68.8
157,6
158,8.4
159,11.3
160,41.9
161,55.9
162,0
163,9.5
164,1.4
165,4.7
166,10.9
167,3
168,17.7
169,4.8
170,28.9
171,10.8
172,9.4
173,2.1
174,24
175,10
176,0.1
177,16.8
178,4.3
179,1.1
180,3
181,6.9
182,4.1
183,2.5
184,24.3
185,3.4
186,22.9
187,22.4
188,10.7
189,13
190,15.9
191,7.1
192,2.7
193,20.4
194,8.2
195,19.5
196,0.1
197,12.3
198,39.6
199,20
200,28.8